6.081081181764602661e-02,3.885135054588317871e-02,2.364864945411682129e-02,5.574324354529380798e-02,5.067567527294158936e-02,5.067567527294158936e-02,3.040540590882301331e-02,6.587837636470794678e-02,4.729729890823364258e-02,4.222973063588142395e-02,6.250000000000000000e-02,1.689189299941062927e-02,5.574324354529380798e-02,7.094594836235046387e-02,4.898648709058761597e-02,3.885135054588317871e-02,5.236486718058586121e-02,4.054054245352745056e-02,6.250000000000000000e-02,8.445946127176284790e-02
6.256860494613647461e-02,4.829857498407363892e-02,3.951701521873474121e-02,4.939626902341842651e-02,4.829857498407363892e-02,3.732162341475486755e-02,2.524698153138160706e-02,5.817782878875732422e-02,5.598243698477745056e-02,4.939626902341842651e-02,4.610318318009376526e-02,4.281010106205940247e-02,6.805708259344100952e-02,6.695938855409622192e-02,3.841932117938995361e-02,2.963776141405105591e-02,5.049396306276321411e-02,5.159165710210800171e-02,5.049396306276321411e-02,8.122941851615905762e-02
4.059829190373420715e-02,3.739316388964653015e-02,7.264957576990127563e-02,4.594017192721366882e-02,4.380341991782188416e-02,5.769231170415878296e-02,6.944444775581359863e-02,4.700854793190956116e-02,2.670940384268760681e-02,7.158119976520538330e-02,4.487179592251777649e-02,4.914529994130134583e-02,5.235043168067932129e-02,4.807692393660545349e-02,6.303419172763824463e-02,6.730769574642181396e-02,4.166666790843009949e-02,2.564102783799171448e-02,4.487179592251777649e-02,5.021367594599723816e-02
5.470190569758415222e-02,8.912108093500137329e-02,5.654579028487205505e-02,5.593116208910942078e-02,3.810694441199302673e-02,5.961892753839492798e-02,8.358942717313766479e-02,5.470190569758415222e-02,2.397049777209758759e-02,5.961892753839492798e-02,3.995082899928092957e-02,2.458512596786022186e-02,3.134603425860404968e-02,4.671173915266990662e-02,5.408727750182151794e-02,7.744314521551132202e-02,3.933620080351829529e-02,2.274124138057231903e-02,4.855562373995780945e-02,3.933620080351829529e-02
7.179866731166839600e-02,3.404885157942771912e-02,4.885270074009895325e-02,8.956328034400939941e-02,5.181346833705902100e-02,6.291635334491729736e-02,1.776461862027645111e-02,3.552923724055290222e-02,2.886750362813472748e-02,4.959289357066154480e-02,7.253886014223098755e-02,4.293116182088851929e-02,5.181346833705902100e-02,4.959289357066154480e-02,5.477423965930938721e-02,7.105847448110580444e-02,3.923019766807556152e-02,4.663212224841117859e-02,4.811250790953636169e-02,3.256846591830253601e-02
7.794508337974548340e-02,2.834366634488105774e-02,4.118689149618148804e-02,1.102745756506919861e-01,5.624446272850036621e-02,6.997342407703399658e-02,1.771479099988937378e-02,3.675819188356399536e-02,2.480070851743221283e-02,4.517271742224693298e-02,7.395925372838973999e-02,2.612931653857231140e-02,4.428697749972343445e-02,6.333038210868835449e-02,7.750221341848373413e-02,7.750221341848373413e-02,3.852967172861099243e-02,3.277236595749855042e-02,2.922940626740455627e-02,2.834366634488105774e-02
5.975294858217239380e-02,7.296754419803619385e-02,5.716748163104057312e-02,4.596380516886711121e-02,2.729100920259952545e-02,4.538925737142562866e-02,5.716748163104057312e-02,5.716748163104057312e-02,1.838552206754684448e-02,5.400747060775756836e-02,2.901465259492397308e-02,6.808388978242874146e-02,3.102556802332401276e-02,6.808388978242874146e-02,5.314565077424049377e-02,6.032749265432357788e-02,3.389830514788627625e-02,9.681126475334167480e-02,3.389830514788627625e-02,3.045102022588253021e-02
6.539075076580047607e-02,2.232854813337326050e-02,3.349282220005989075e-02,6.379584968090057373e-02,5.103668197989463806e-02,2.870813384652137756e-02,7.974481210112571716e-03,6.698564440011978149e-02,1.020733639597892761e-01,3.668261691927909851e-02,4.465709626674652100e-02,1.754385977983474731e-02,6.858053803443908691e-02,7.336523383855819702e-02,4.784689098596572876e-02,3.987240791320800781e-02,5.263157933950424194e-02,4.465709626674652100e-02,6.220095604658126831e-02,7.017543911933898926e-02
5.041436478495597839e-02,5.524862185120582581e-02,4.834254458546638489e-02,6.422652304172515869e-02,5.593922734260559082e-02,3.383978083729743958e-02,6.077348440885543823e-02,4.281768202781677246e-02,5.524862185120582581e-02,4.696132615208625793e-02,8.356353640556335449e-02,4.005524888634681702e-02,5.593922734260559082e-02,4.834254458546638489e-02,3.522099554538726807e-02,6.215469911694526672e-02,4.212707281112670898e-02,5.248618870973587036e-02,4.005524888634681702e-02,2.624309435486793518e-02
4.552352055907249451e-02,3.945371881127357483e-02,5.311077460646629333e-02,5.462822318077087402e-02,4.097116738557815552e-02,3.490136563777923584e-02,3.186646476387977600e-02,5.159332230687141418e-02,9.711684286594390869e-02,4.097116738557815552e-02,5.462822318077087402e-02,4.855842143297195435e-02,8.649469166994094849e-02,7.587253302335739136e-02,2.883156202733516693e-02,2.883156202733516693e-02,4.855842143297195435e-02,4.855842143297195435e-02,3.945371881127357483e-02,5.007587373256683350e-02
4.044630378484725952e-02,3.068340383470058441e-02,4.602510482072830200e-02,5.439330637454986572e-02,3.626220300793647766e-02,5.160390585660934448e-02,5.997210741043090820e-02,5.578800663352012634e-02,4.741980507969856262e-02,6.555090844631195068e-02,3.347280248999595642e-02,4.463040456175804138e-02,7.391911000013351440e-02,5.997210741043090820e-02,4.741980507969856262e-02,5.718270689249038696e-02,5.857740715146064758e-02,3.207810223102569580e-02,4.463040456175804138e-02,5.997210741043090820e-02
5.820721760392189026e-02,2.910360880196094513e-02,3.608847409486770630e-02,7.916181534528732300e-02,6.635622680187225342e-02,2.095459774136543274e-02,3.841676563024520874e-02,2.910360880196094513e-02,5.587892979383468628e-02,3.958090767264366150e-02,1.874272376298904419e-01,7.101280987262725830e-02,3.958090767264366150e-02,3.725261986255645752e-02,1.513387635350227356e-02,2.793946489691734314e-02,2.095459774136543274e-02,9.662397950887680054e-02,2.910360880196094513e-02,2.211874350905418396e-02
6.321112811565399170e-02,4.677623510360717773e-02,2.654867433011531830e-02,6.826801598072052002e-02,2.528445050120353699e-02,5.056890100240707397e-02,2.022756077349185944e-02,6.068268418312072754e-02,6.068268418312072754e-02,2.528445050120353699e-02,7.838179916143417358e-02,3.666245564818382263e-02,7.206068187952041626e-02,5.562579259276390076e-02,7.458913326263427734e-02,5.183312296867370605e-02,3.666245564818382263e-02,6.700379401445388794e-02,3.034134209156036377e-02,4.930467903614044189e-02
3.448275849223136902e-02,6.609195470809936523e-02,5.316092073917388916e-02,9.051723778247833252e-02,5.747126415371894836e-02,1.005747169256210327e-02,6.896551698446273804e-02,5.747126415371894836e-02,7.183907926082611084e-02,6.752873212099075317e-02,8.477011322975158691e-02,5.603448301553726196e-02,3.304597735404968262e-02,4.166666790843009949e-02,1.580459810793399811e-02,3.160919621586799622e-02,4.022988677024841309e-02,4.454023018479347229e-02,3.448275849223136902e-02,4.022988677024841309e-02
4.687500000000000000e-02,4.687500000000000000e-02,5.468750000000000000e-02,8.593750000000000000e-02,3.125000000000000000e-02,7.812500000000000000e-03,3.125000000000000000e-02,3.125000000000000000e-02,1.406250000000000000e-01,7.812500000000000000e-02,3.906250000000000000e-02,5.468750000000000000e-02,4.687500000000000000e-02,3.125000000000000000e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.906250000000000000e-02,1.015625000000000000e-01,5.468750000000000000e-02,7.812500000000000000e-02
6.397426873445510864e-02,6.611865758895874023e-02,5.932809412479400635e-02,7.290922105312347412e-02,4.789135232567787170e-02,5.789849907159805298e-02,6.075768545269966125e-02,4.288777709007263184e-02,1.036454644054174423e-02,5.861329659819602966e-02,3.895640000700950623e-02,4.932094365358352661e-02,2.215868607163429260e-02,4.824874922633171082e-02,4.789135232567787170e-02,1.025732681155204773e-01,2.787705510854721069e-02,6.468906253576278687e-02,3.252323344349861145e-02,2.501787059009075165e-02
8.091366291046142578e-02,9.136662632226943970e-02,4.878048598766326904e-02,6.233062222599983215e-02,3.832752630114555359e-02,6.116918101906776428e-02,7.897792756557464600e-02,3.445605933666229248e-02,2.090592309832572937e-02,5.574912577867507935e-02,3.406891226768493652e-02,2.051877602934837341e-02,2.051877602934837341e-02,4.568331316113471985e-02,5.536198243498802185e-02,9.833526611328125000e-02,3.600464388728141785e-02,2.903600409626960754e-02,4.684475436806678772e-02,4.065040498971939087e-02
3.095238283276557922e-02,6.428571790456771851e-02,3.333333507180213928e-02,3.809523954987525940e-02,1.428571529686450958e-02,2.380952425301074982e-02,8.571428805589675903e-02,5.714286118745803833e-02,1.500000059604644775e-01,5.238095298409461975e-02,7.142857648432254791e-03,2.857143059372901917e-02,6.190476566553115845e-02,5.238095298409461975e-02,2.619047649204730988e-02,7.857143133878707886e-02,4.285714402794837952e-02,1.428571529686450958e-02,3.333333507180213928e-02,1.047619059681892395e-01
6.515034288167953491e-02,8.095604926347732544e-02,5.242868140339851379e-02,4.934464022517204285e-02,3.508095443248748779e-02,4.471857845783233643e-02,9.444872289896011353e-02,4.973014444112777710e-02,1.888974569737911224e-02,4.626059904694557190e-02,2.390130981802940369e-02,3.045489452779293060e-02,3.006939031183719635e-02,5.859676003456115723e-02,4.124903678894042969e-02,1.017733216285705566e-01,4.433307424187660217e-02,3.855049982666969299e-02,4.163454100489616394e-02,5.242868140339851379e-02
4.422032460570335388e-02,6.206361576914787292e-02,2.948021702468395233e-02,6.826997548341751099e-02,2.637703716754913330e-02,4.111714661121368408e-02,2.327385544776916504e-02,4.965089261531829834e-02,5.275407433509826660e-02,4.499612003564834595e-02,1.179208680987358093e-01,2.870442159473896027e-02,5.042668804526329041e-02,4.422032460570335388e-02,5.197827890515327454e-02,5.585725605487823486e-02,4.732350632548332214e-02,5.973622947931289673e-02,5.352986976504325867e-02,4.809930175542831421e-02
5.956678837537765503e-02,3.790613636374473572e-02,3.790613636374473572e-02,4.332130029797554016e-02,1.624548807740211487e-02,2.888086624443531036e-02,4.873646050691604614e-02,6.317689269781112671e-02,9.566786885261535645e-02,4.512635245919227600e-02,4.332130029797554016e-02,3.429602831602096558e-02,5.776173248887062073e-02,6.498195230960845947e-02,5.956678837537765503e-02,2.707581222057342529e-02,5.956678837537765503e-02,2.346570417284965515e-02,7.581227272748947144e-02,7.761732488870620728e-02
4.875716939568519592e-02,7.265774160623550415e-02,5.449330806732177734e-02,6.309751421213150024e-02,2.868068777024745941e-02,6.309751421213150024e-02,2.294455096125602722e-02,5.736137554049491882e-02,3.824091702699661255e-02,3.632887080311775208e-02,4.780114814639091492e-02,3.346080332994461060e-02,3.919694200158119202e-02,6.978967785835266113e-02,7.170172035694122314e-02,5.640535429120063782e-02,5.258126184344291687e-02,5.831740051507949829e-02,5.066921561956405640e-02,3.441682457923889160e-02
6.808305531740188599e-02,9.319169819355010986e-02,5.021728947758674622e-02,4.973442852497100830e-02,2.317721024155616760e-02,6.180589273571968079e-02,7.677450776100158691e-02,5.601159110665321350e-02,1.400289777666330338e-02,5.359729751944541931e-02,2.607436105608940125e-02,3.042008727788925171e-02,3.428295627236366272e-02,7.580879330635070801e-02,6.711733341217041016e-02,8.256880939006805420e-02,3.766296431422233582e-02,3.428295627236366272e-02,3.862868249416351318e-02,2.655722014605998993e-02
4.927536100149154663e-02,6.859903037548065186e-02,6.086956337094306946e-02,5.603864416480064392e-02,3.188405558466911316e-02,4.734299331903457642e-02,8.985506743192672729e-02,4.154589399695396423e-02,3.574879094958305359e-02,5.797101184725761414e-02,2.898550592362880707e-02,2.995168976485729218e-02,4.637680947780609131e-02,4.734299331903457642e-02,5.314009636640548706e-02,5.797101184725761414e-02,6.280192732810974121e-02,3.285023942589759827e-02,6.376811116933822632e-02,3.768115863204002380e-02
6.214689463376998901e-02,3.107344731688499451e-02,2.683615870773792267e-02,7.203389704227447510e-02,3.107344731688499451e-02,5.084745585918426514e-02,8.474576286971569061e-03,5.367231741547584534e-02,1.186440661549568176e-01,3.248587623238563538e-02,4.943502694368362427e-02,2.542372792959213257e-02,3.672316297888755798e-02,7.203389704227447510e-02,6.214689463376998901e-02,6.073446199297904968e-02,5.084745585918426514e-02,3.672316297888755798e-02,4.661016911268234253e-02,7.203389704227447510e-02
6.241084262728691101e-02,1.144793182611465454e-01,4.386590793728828430e-02,3.245363757014274597e-02,2.532097138464450836e-02,5.670470744371414185e-02,7.703281193971633911e-02,6.419400870800018311e-02,1.497860252857208252e-02,4.529244080185890198e-02,2.781740389764308929e-02,1.355206873267889023e-02,3.174037113785743713e-02,7.667618244886398315e-02,4.386590793728828430e-02,1.002139821648597717e-01,5.171184241771697998e-02,2.567760460078716278e-02,5.385164171457290649e-02,3.815977275371551514e-02
6.924882531166076660e-02,1.471048444509506226e-01,5.399060994386672974e-02,7.472613453865051270e-02,3.716744855046272278e-02,5.086071789264678955e-02,8.255086094141006470e-02,3.560250252485275269e-02,2.386541478335857391e-02,5.555555596947669983e-02,6.416275352239608765e-02,1.682316139340400696e-02,2.151799574494361877e-02,3.482003137469291687e-02,3.286384791135787964e-02,5.594678968191146851e-02,4.029734060168266296e-02,3.051643073558807373e-02,4.225352033972740173e-02,3.012519516050815582e-02
7.993647456169128418e-02,8.364214003086090088e-02,5.664372816681861877e-02,6.299629807472229004e-02,4.923239722847938538e-02,5.029115825891494751e-02,1.339333057403564453e-01,3.440974280238151550e-02,2.541027031838893890e-02,5.876125022768974304e-02,5.187930166721343994e-02,1.323451567441225052e-02,1.535203866660594940e-02,4.076230898499488831e-02,3.123345784842967987e-02,9.475913643836975098e-02,3.070407733321189880e-02,2.329274825751781464e-02,3.599788248538970947e-02,2.752779237926006317e-02
1.250000111758708954e-02,5.000000447034835815e-02,5.416667088866233826e-02,2.083333395421504974e-02,3.750000149011611938e-02,8.333333767950534821e-03,8.333333767950534821e-03,2.916666865348815918e-02,2.041666805744171143e-01,6.250000000000000000e-02,2.083333395421504974e-02,4.166666790843009949e-02,3.750000149011611938e-02,3.750000149011611938e-02,8.333333767950534821e-03,8.333333767950534821e-03,5.833333730697631836e-02,5.416667088866233826e-02,7.916667312383651733e-02,1.666666716337203979e-01
5.007363855838775635e-02,5.743740871548652649e-02,3.240058943629264832e-02,6.921944022178649902e-02,4.565537720918655396e-02,3.976435959339141846e-02,3.240058943629264832e-02,6.480117887258529663e-02,7.069219648838043213e-02,4.712812975049018860e-02,2.356406487524509430e-02,3.240058943629264832e-02,3.976435959339141846e-02,6.921944022178649902e-02,5.449189990758895874e-02,3.976435959339141846e-02,5.891016125679016113e-02,4.712812975049018860e-02,5.743740871548652649e-02,6.774668395519256592e-02
5.123339593410491943e-02,6.831119209527969360e-02,5.313092842698097229e-02,4.364326223731040955e-02,4.174572974443435669e-02,4.364326223731040955e-02,5.123339593410491943e-02,6.072106212377548218e-02,3.984819725155830383e-02,5.502846091985702515e-02,8.349145948886871338e-02,3.795066475868225098e-02,5.692599713802337646e-02,4.554079473018646240e-02,4.743833094835281372e-02,4.743833094835281372e-02,2.466793172061443329e-02,4.933586344122886658e-02,4.174572974443435669e-02,5.692599713802337646e-02
4.364570230245590210e-02,5.776637047529220581e-02,2.053915336728096008e-02,2.567394077777862549e-02,2.567394077777862549e-02,2.952503226697444916e-02,3.851091116666793823e-02,5.263157933950424194e-02,1.643132269382476807e-01,3.979460895061492920e-02,3.209242597222328186e-02,6.033376231789588928e-02,7.317073643207550049e-02,5.776637047529220581e-02,2.952503226697444916e-02,4.236200451850891113e-02,3.979460895061492920e-02,6.931964308023452759e-02,3.851091116666793823e-02,5.905006453394889832e-02
3.749999776482582092e-02,3.999999910593032837e-02,4.312499985098838806e-02,6.312499940395355225e-02,4.437499865889549255e-02,6.499999761581420898e-02,6.250000000000000000e-02,3.875000029802322388e-02,6.499999761581420898e-02,4.625000059604644775e-02,9.124999493360519409e-02,2.812499925494194031e-02,5.312499776482582092e-02,4.062499850988388062e-02,5.437500029802322388e-02,6.062499806284904480e-02,4.999999701976776123e-02,2.437499910593032837e-02,5.812500044703483582e-02,3.374999761581420898e-02
5.426356568932533264e-02,3.255813941359519958e-02,2.635658904910087585e-02,6.511627882719039917e-02,2.790697664022445679e-02,2.635658904910087585e-02,7.751937955617904663e-03,3.720930218696594238e-02,1.193798482418060303e-01,3.100775182247161865e-02,3.565891459584236145e-02,1.147286817431449890e-01,5.891472846269607544e-02,5.116279050707817078e-02,3.255813941359519958e-02,3.255813941359519958e-02,6.511627882719039917e-02,5.271317809820175171e-02,5.426356568932533264e-02,7.441860437393188477e-02
5.418139323592185974e-02,4.358068481087684631e-02,4.240282997488975525e-02,5.300353467464447021e-02,3.180212154984474182e-02,5.535924807190895081e-02,2.237926982343196869e-02,6.831566989421844482e-02,5.418139323592185974e-02,4.240282997488975525e-02,5.418139323592185974e-02,2.709069661796092987e-02,6.478209793567657471e-02,6.831566989421844482e-02,5.653710663318634033e-02,4.240282997488975525e-02,5.535924807190895081e-02,3.651354834437370300e-02,7.656066119670867920e-02,5.064782127737998962e-02
7.477768510580062866e-02,9.013742953538894653e-02,4.890865087509155273e-02,6.345998495817184448e-02,3.516572341322898865e-02,6.022635474801063538e-02,6.305578351020812988e-02,6.224737316370010376e-02,1.980598270893096924e-02,4.122877866029739380e-02,4.324979707598686218e-02,1.333872228860855103e-02,2.506063133478164673e-02,7.356507331132888794e-02,4.688763245940208435e-02,7.760711014270782471e-02,4.810024425387382507e-02,2.061438933014869690e-02,5.416329950094223022e-02,3.839935362339019775e-02
8.098591864109039307e-02,5.751173943281173706e-02,3.169014304876327515e-02,5.281690135598182678e-02,2.699530497193336487e-02,5.751173943281173706e-02,4.694835841655731201e-02,3.990610316395759583e-02,6.690140813589096069e-02,2.699530497193336487e-02,5.868544802069664001e-02,2.112676016986370087e-02,3.286385163664817810e-02,5.868544802069664001e-02,4.812206700444221497e-02,1.208920180797576904e-01,4.107981175184249878e-02,3.051643259823322296e-02,4.577464982867240906e-02,5.399060994386672974e-02
8.100289106369018555e-02,7.425265014171600342e-02,5.014464631676673889e-02,5.978785082697868347e-02,3.857280686497688293e-02,6.509160995483398438e-02,6.268081068992614746e-02,4.918032884597778320e-02,2.169720269739627838e-02,4.628736525774002075e-02,5.159112811088562012e-02,1.398264244198799133e-02,3.567984700202941895e-02,6.123432889580726624e-02,5.593056976795196533e-02,1.080038547515869141e-01,3.809064626693725586e-02,1.591128297150135040e-02,5.062680691480636597e-02,2.025072276592254639e-02
7.148376852273941040e-02,1.081916540861129761e-01,6.143740192055702209e-02,4.211746528744697571e-02,2.241112664341926575e-02,6.143740192055702209e-02,7.689335197210311890e-02,4.443585500121116638e-02,1.081916503608226776e-02,6.066460534930229187e-02,3.323029354214668274e-02,3.361669182777404785e-02,1.970633678138256073e-02,6.143740192055702209e-02,5.564142018556594849e-02,8.462132513523101807e-02,3.709428012371063232e-02,4.984543845057487488e-02,4.482225328683853149e-02,2.009273506700992584e-02
5.882352963089942932e-02,1.960784383118152618e-02,2.287581749260425568e-02,8.986928313970565796e-02,8.823529630899429321e-02,1.633987016975879669e-02,6.535947788506746292e-03,5.718954280018806458e-02,9.313725680112838745e-02,2.124183066189289093e-02,7.843137532472610474e-02,8.333333581686019897e-02,5.718954280018806458e-02,5.392156913876533508e-02,2.124183066189289093e-02,2.287581749260425568e-02,3.594771400094032288e-02,5.882352963089942932e-02,5.392156913876533508e-02,6.045751646161079407e-02
6.705539673566818237e-02,9.232264012098312378e-02,4.567541182041168213e-02,5.344995111227035522e-02,4.859086498618125916e-02,3.692905604839324951e-02,8.066083490848541260e-02,3.692905604839324951e-02,1.943634636700153351e-02,4.956268146634101868e-02,1.749271154403686523e-02,6.608357280492782593e-02,2.818270213901996613e-02,4.081632569432258606e-02,3.304178640246391296e-02,8.066083490848541260e-02,3.304178640246391296e-02,9.815354645252227783e-02,3.304178640246391296e-02,3.887269273400306702e-02
7.219032198190689087e-02,9.680065512657165527e-02,4.511895030736923218e-02,6.644790619611740112e-02,4.511895030736923218e-02,4.347826167941093445e-02,7.054962962865829468e-02,3.445447236299514771e-02,2.214930206537246704e-02,3.773584961891174316e-02,4.101722687482833862e-02,3.199343755841255188e-02,3.691550344228744507e-02,4.347826167941093445e-02,3.117309324443340302e-02,6.972928345203399658e-02,4.511895030736923218e-02,5.988515168428421021e-02,5.250205099582672119e-02,5.414273962378501892e-02
5.743740871548652649e-02,7.290132343769073486e-02,6.332842260599136353e-02,8.762886375188827515e-02,5.301914736628532410e-02,3.166421130299568176e-02,4.197349026799201965e-02,4.712812975049018860e-02,2.282768860459327698e-02,6.038291752338409424e-02,6.259204447269439697e-02,5.743740871548652649e-02,3.755522891879081726e-02,4.197349026799201965e-02,2.209131047129631042e-02,3.902798146009445190e-02,5.081001669168472290e-02,5.081001669168472290e-02,5.596465244889259338e-02,4.344624280929565430e-02
6.097561120986938477e-02,4.634146392345428467e-02,5.000000074505805969e-02,6.463414430618286133e-02,2.195121906697750092e-02,4.024390131235122681e-02,2.073170803487300873e-02,5.853658542037010193e-02,8.170731365680694580e-02,4.146341606974601746e-02,3.536585345864295959e-02,5.121951177716255188e-02,4.024390131235122681e-02,7.195121794939041138e-02,4.146341606974601746e-02,4.390243813395500183e-02,5.731707438826560974e-02,5.121951177716255188e-02,4.268292710185050964e-02,7.804878056049346924e-02
4.712939262390136719e-02,5.484147369861602783e-02,5.141388252377510071e-02,4.884318634867668152e-02,6.598114967346191406e-02,3.341902419924736023e-02,3.513281792402267456e-02,4.541559517383575439e-02,4.027420654892921448e-02,5.912596359848976135e-02,3.941730782389640808e-02,6.426735222339630127e-02,3.513281792402267456e-02,6.683804839849472046e-02,3.427591919898986816e-02,4.198800399899482727e-02,4.198800399899482727e-02,1.011139675974845886e-01,3.770351409912109375e-02,5.569837242364883423e-02
5.093167722225189209e-02,3.602484241127967834e-02,5.341614782810211182e-02,6.459627300500869751e-02,6.832297891378402710e-02,6.211179867386817932e-02,5.341614782810211182e-02,1.739130355417728424e-02,9.937888383865356445e-02,6.211179867386817932e-02,8.198757469654083252e-02,6.086956337094306946e-02,1.987577602267265320e-02,2.857142873108386993e-02,3.726708143949508667e-02,3.726708143949508667e-02,4.223602265119552612e-02,5.590061843395233154e-02,3.726708143949508667e-02,3.105589933693408966e-02
4.589708149433135986e-02,2.225312963128089905e-02,4.728790000081062317e-02,4.728790000081062317e-02,3.477051481604576111e-02,2.086230926215648651e-02,1.390820555388927460e-02,7.093185186386108398e-02,1.251738518476486206e-01,4.172461852431297302e-02,5.563282221555709839e-02,3.337969630956649780e-02,9.457580000162124634e-02,6.954102963209152222e-02,3.059805370867252350e-02,1.947148889303207397e-02,5.841446667909622192e-02,3.059805370867252350e-02,4.728790000081062317e-02,9.040334075689315796e-02
4.066265001893043518e-02,2.409638464450836182e-02,3.162650391459465027e-02,2.710843272507190704e-02,2.861445769667625427e-02,2.861445769667625427e-02,7.228915393352508545e-02,5.271084234118461609e-02,1.415662616491317749e-01,3.765060007572174072e-02,2.710843272507190704e-02,3.313253074884414673e-02,9.487951546907424927e-02,7.530120015144348145e-02,3.313253074884414673e-02,3.313253074884414673e-02,6.024096161127090454e-02,2.710843272507190704e-02,6.325300782918930054e-02,6.777108460664749146e-02
6.311637163162231445e-02,3.944773226976394653e-02,4.930966347455978394e-02,5.522682517766952515e-02,2.366863936185836792e-02,5.522682517766952515e-02,2.761341258883476257e-02,7.495069503784179688e-02,7.692307978868484497e-02,5.128205195069313049e-02,5.128205195069313049e-02,3.353057056665420532e-02,6.114398688077926636e-02,6.903353333473205566e-02,3.747534751892089844e-02,3.155818581581115723e-02,4.930966347455978394e-02,3.944773226976394653e-02,3.944773226976394653e-02,7.100591808557510376e-02
3.370786458253860474e-02,2.247191034257411957e-02,3.745318204164505005e-02,4.494382068514823914e-02,5.617977678775787354e-02,3.745318390429019928e-03,3.745318204164505005e-02,5.243445932865142822e-02,1.610486954450607300e-01,3.745318204164505005e-02,5.617977678775787354e-02,3.745318204164505005e-02,7.116104662418365479e-02,4.494382068514823914e-02,1.498127356171607971e-02,7.490636780858039856e-03,4.494382068514823914e-02,3.370786458253860474e-02,5.617977678775787354e-02,1.460674107074737549e-01
6.131588295102119446e-02,9.404065459966659546e-02,5.477092787623405457e-02,4.133655130863189697e-02,2.273510210216045380e-02,3.754736483097076416e-02,6.303823739290237427e-02,6.682742387056350708e-02,2.755770087242126465e-02,5.270409956574440002e-02,3.134688362479209900e-02,3.892525285482406616e-02,3.961419314146041870e-02,5.993799865245819092e-02,4.305890575051307678e-02,7.165002077817916870e-02,3.754736483097076416e-02,6.820530444383621216e-02,4.133655130863189697e-02,4.650361835956573486e-02
5.917987227439880371e-02,5.265610665082931519e-02,5.871388688683509827e-02,1.258154660463333130e-01,7.781919836997985840e-02,4.986020550131797791e-02,4.520037397742271423e-02,3.401677682995796204e-02,2.096924558281898499e-02,5.032619088888168335e-02,1.090400740504264832e-01,2.469711191952228546e-02,2.376514486968517303e-02,3.588070720434188843e-02,3.634669259190559387e-02,6.150978803634643555e-02,2.516309544444084167e-02,4.659832268953323364e-02,3.168686106801033020e-02,3.075489401817321777e-02
6.326033920049667358e-02,2.007299289107322693e-02,4.136253148317337036e-02,9.367396682500839233e-02,4.318734630942344666e-02,5.291970819234848022e-02,2.433089911937713623e-02,4.562043771147727966e-02,5.596106871962547302e-02,3.284671530127525330e-02,6.751824915409088135e-02,3.832116723060607910e-02,6.326033920049667358e-02,5.109488964080810547e-02,7.055961340665817261e-02,6.812652200460433960e-02,4.136253148317337036e-02,2.980535291135311127e-02,4.501216486096382141e-02,5.170316249132156372e-02
7.417289167642593384e-02,1.280682981014251709e-01,2.828175015747547150e-02,3.735325485467910767e-02,2.187833376228809357e-02,3.681963682174682617e-02,7.737459987401962280e-02,4.268943518400192261e-02,4.962646588683128357e-02,2.347918786108493805e-02,1.760939136147499084e-02,2.347918786108493805e-02,1.921024546027183533e-02,4.055496305227279663e-02,2.561365999281406403e-02,2.161152511835098267e-01,1.547491922974586487e-02,5.282817408442497253e-02,2.241195179522037506e-02,4.695837572216987610e-02
5.271317809820175171e-02,8.372092992067337036e-02,4.961240291595458984e-02,4.186046496033668518e-02,2.480620145797729492e-02,2.170542627573013306e-02,9.457364678382873535e-02,6.046511605381965637e-02,8.682170510292053223e-02,3.410852700471878052e-02,2.635658904910087585e-02,1.705426350235939026e-02,7.751937955617904663e-02,7.286821305751800537e-02,1.705426350235939026e-02,3.565891459584236145e-02,4.496124014258384705e-02,1.705426350235939026e-02,7.441860437393188477e-02,6.666666269302368164e-02
4.204753413796424866e-02,5.667276307940483093e-02,4.204753413796424866e-02,6.489945203065872192e-02,3.747715055942535400e-02,3.290676325559616089e-02,5.301645398139953613e-02,4.296160861849784851e-02,1.133455261588096619e-01,5.301645398139953613e-02,5.393053218722343445e-02,4.478976503014564514e-02,5.484461039304733276e-02,4.296160861849784851e-02,2.833638153970241547e-02,4.753199219703674316e-02,4.204753413796424866e-02,5.575868487358093262e-02,4.204753413796424866e-02,4.936014860868453979e-02
7.244948297739028931e-02,5.421390011906623840e-02,4.780680313706398010e-02,8.772794902324676514e-02,5.864958092570304871e-02,4.534253478050231934e-02,6.111384928226470947e-02,4.090685024857521057e-02,2.119270712137222290e-02,4.484968259930610657e-02,9.413504600524902344e-02,4.139970615506172180e-02,3.006407245993614197e-02,4.484968259930610657e-02,3.499260917305946350e-02,6.012814491987228394e-02,3.597831726074218750e-02,4.977821558713912964e-02,3.794972971081733704e-02,3.647116944193840027e-02
5.363984405994415283e-02,7.279693335294723511e-02,3.639846667647361755e-02,5.747126415371894836e-02,5.172413587570190430e-02,3.065134026110172272e-02,5.363984405994415283e-02,4.597701132297515869e-02,7.088122516870498657e-02,3.831417486071586609e-02,3.256705030798912048e-02,5.555555596947669983e-02,3.065134026110172272e-02,4.980842769145965576e-02,2.107279561460018158e-02,4.214559122920036316e-02,7.471264153718948364e-02,4.022988304495811462e-02,4.789271950721740723e-02,9.386973083019256592e-02
